rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
68,Azure Snail,0.4253455586756335,0.1722409311067286,-0.042724758622507804,0.05603936353668271,-0.017222717382952446,0.009866322566230323,-0.043775595859262384,0.06551380711968344,-0.039517418838438345,0.007266374175691187,-0.015003461116288901,0.09028349882690835,-0.0337538301865785,0.04134445206602652,-0.023068669709621115,0.0867019058499472,-0.13470497788067348,0.09068212981073594,-0.08909747527116989,0.011696922807447706,-0.14631468682209708,0.09608679730999174,-0.08841816968916387,0.3961478337301092,-0.14006852992677427,0.0366542108934019,-0.08679588089767847,0.5480018845136401,0.05260180728979533,0.3856933933801963,0.05917581549954023,0.09126902149994398,-0.07074436275570244,0.050646340216904916,-0.05283245701537061,0.38798139728234066,-0.37087257868083723,-0.08852441531876837,-0.4268283966622669,1.0682244797044538,0.8738217693051229,-0.0008532795182374286,-0.03845945807534584,0.003173192346993011,0.0013333642275168691,0.08413673199245213,-0.08340245445237923,2.7999494937779974,-1.2985106354272218,0.03257875837592117,-0.033459823507675845,1.0000000000000016,0.9870725985649431,1.1858672220075337,0.0,0.039753955302779656,0.029309352637107464
69,Byzantium Crocodile,0.42419520859962573,0.3105476073188549,-0.11742290481816953,0.14224965985171556,-0.0012722661096362664,0.006340347748038155,-0.06754815676680626,0.11936763082943307,-0.1177647264567061,0.039566117290930194,-0.03369526180413235,0.12772911041822632,-0.12142996402521586,0.06832128898702006,-0.057227375943211284,0.19030257644762447,-0.18167790404354453,0.1894175479825974,-0.1793625767941164,0.19914174326119696,-0.16237512248817976,0.08192754765462262,-0.10595259952482111,0.303089034965231,-0.44358488879349744,0.12233738545066151,-0.16275851777340386,0.6488910438369963,-0.03506988954287879,0.36409176335731147,-0.3733379275472896,0.13530767796716883,-0.18341109153060609,0.14044402616929913,-0.1257569900768722,0.41748071040513735,-0.37188386362691733,0.46499092846985335,-0.37544695145353496,1.0662112009852884,0.0,0.0,-0.03714568837597435,0.01127053495220403,0.0,0.02294718952802114,-0.01623173737057892,2.033830411124015,-1.4565791034371687,0.08175692455689099,-0.003407624627493666,1.0000000000000009,0.9835675582159867,1.4069573025585507,0.0,0.061453201826260566,0.043586014882704326
70,Coffee Armadillo,0.4199721430456594,0.07041517390949902,-0.1786032449480109,0.006859679421483911,-0.03386102046029926,0.25311246241234864,-0.013149547917311821,0.08080388349095825,-0.016475118800898084,0.000430268368336326,-0.007952420647913391,0.01758766714619054,-0.017935867519270742,0.012293756671191218,-0.010763456001224235,0.02993385646844474,-0.08799472116237217,0.009442804603591374,-0.027139278939409574,0.038696552463081034,-0.1145155301386962,0.018824752206173755,-0.04756589051335336,0.26326031531236127,-0.3056158393942559,-0.0035103766499006307,-0.03917677695184121,0.2997776163208959,-0.45248273799183963,0.3526115675920263,-0.06343112325657269,0.007939687296520124,-0.023486240585920557,9.870570534953367e-05,0.0,0.3647019806930386,-0.2097042406975953,-0.04812295813300853,-0.404340337810354,1.033483662548763,0.9452618116618567,0.0,-0.051417838778247134,0.020779626464628304,0.015028745556565514,0.008642469793249959,-0.007856922036584299,3.3874830134603333,-1.7468461154826755,0.2189838238353714,-0.011535541538952532,1.0000000000000004,0.99659911293374,0.9978542141087523,0.0,0.0670891862508186,0.04797222436489808
71,Burgundy Peacock,0.4189687096672434,0.20301711427900088,-0.1787937801159376,0.026399181184680875,-0.008081944896779936,0.06446067317929027,-0.058151957222074,0.1812044674146251,-0.1392991588756909,0.05146092369809717,-0.08446746156538723,0.18988321610718706,-0.18522211875865122,0.17918367346610925,-0.14576593090866732,0.18397462021264707,-0.18101207429219773,0.17969491341689525,-0.18177078835684296,0.21509569224202735,-0.21605401730830656,0.17928343330664193,-0.18350676627941426,0.4295842581847906,-0.410967279749619,0.1817673849545394,-0.11863237594216684,0.6296770855696432,0.1341122892501604,0.44557515451691193,-0.4507331663760302,0.18513919571040852,-0.18266793296303463,0.08044356686457294,-0.07355345187382614,0.46434333487574275,-0.5016252619131415,0.5043167583506423,-0.4819110551659988,1.0529586177779517,0.2857080286225092,0.0,-0.10346704100921657,0.043831574642360725,0.0392065497446311,0.04332840026366437,-0.04875410259344152,2.3666662946829207,-2.3100530908167434,0.07718546532953963,-0.03830540405889349,1.0000000000000007,0.9820246043418184,0.3035103964694759,0.22506509338013864,0.08926462947983027,0.06637835413192139
72,Bright Green Antelope,0.4155465794285994,0.04387852457482876,-0.14821003122291831,0.06421491430943749,-0.014323723931139232,0.17260341040523564,0.0,0.1540185863083954,-0.1280898725927501,0.052379330527780404,-0.04910519879474744,0.30477037325922646,-0.28259576224978433,0.05544889579542169,-0.06621600862315764,0.37009543957568414,-0.5953950702142511,0.13650111976923626,-0.17562683058864972,0.3234850164839479,-0.2275074171832801,0.17927306485347377,-0.13744698658533944,0.48644731334636615,-0.4333212257834577,0.030102889421485715,-0.05481261198099441,0.8449828243258356,-0.49023889996041864,0.32120416647137584,-0.2259062600168875,0.2781729676364226,-0.20954249190969854,0.03533524273091578,-0.026735113246770973,0.40317881925375554,-0.38385811907737594,0.2509830054782095,-0.28292453087892805,0.9942255187444642,0.0,0.0,-0.05903562315857285,0.03518537933992481,0.0,0.029990471686863807,-0.004991943613626612,2.999735466614914,-0.6493632427130306,0.20997798184522032,-0.003332542333448263,1.0000000000000004,0.9800499974605846,0.9559040053900926,0.0,0.06964543985450851,0.05141421349035233
73,Blue-Violet Lizard,0.41259046380570724,0.11194886451089235,-0.12886608252261594,0.013398940581062169,-0.03399448682895567,0.30381324515554264,-0.011930583621826862,0.18818620698587285,-0.19377657542494278,0.09364735665145932,-0.07735975495311648,0.18001640005294717,-0.18025809844648466,0.07295091728595693,-0.09220403745925922,0.183859856334374,-0.19086903653377596,0.09817463533080292,-0.11936406552593609,0.1907508093677921,-0.19121617343170222,0.18232692380435336,-0.19074073368855846,0.39744676984460525,-0.4472341891741205,0.05354905404028338,-0.03738085112233814,0.4016101194640464,-0.6879055560307591,0.0971080558835728,-0.2022504712254781,0.17181663783851953,-0.16469694608611005,0.06431773708762288,-0.051851338906381425,0.5801079480789325,-0.4939469126496759,0.15835119069610126,-0.19643711324019142,1.078891477011991,0.0,0.0,-0.06642563823415397,0.04609212272308251,0.0,0.06555859080645621,-0.038534843370204665,3.591681582072579,-1.455497775512295,0.27875873099157444,-0.0104930448107452,1.0000000000000007,0.9432487044344744,1.397810332776784,0.0,0.08479126812444845,0.06677882779766371
74,Yellow Shark,0.41255781221935606,0.13741075353177623,-0.024408451023867253,0.06982811321617022,-0.013239000177506455,0.02877260419568972,-0.009295093125615717,0.01738350006863762,-0.05621830989749434,0.010467234593037932,-0.024054104791459766,0.00047757775151446294,-0.08783383745503653,0.03379757603211306,-0.0020540759818111114,-0.018891396329813962,-0.20109509343084386,0.16396197135224388,0.05007212540541119,0.1596078680854588,0.06525157858254768,0.010297016137398241,-0.07574818734123759,0.3736762854081019,-0.0825756438066284,-0.07978722731495583,-0.17873906871904996,0.39340536313427693,-0.4361279185891915,0.39784937513316754,0.33242769823907803,0.09573154718517915,0.03261612170535792,-0.007696756356240954,-0.05286426009569902,-0.1840507315468238,-0.40887672834896266,0.3270730925046094,-0.18329790343364274,1.04985461687894,0.0,0.0,-0.05299199073809761,0.006480753833324089,0.0,0.021339639786316516,-0.013272223397267607,2.439860584446368,-2.223815430121514,0.0849698692631502,-0.018518204680877615,1.0000000000000016,0.986876688566268,1.0021882348329247,0.0,0.049327064526385474,0.035670641084208365
75,Olive Coyote,0.4051001571700463,0.09746201198728634,0.0,0.006593461291692249,-0.0010834795911099926,0.06933765172953454,-0.0017392238283149286,0.007581361592970689,-0.0023939644607137538,0.007007732771620305,-0.004262159185983313,0.0007747242673295314,-0.004494811895605375,0.007742818062595007,-0.005777522668324342,0.003739156318262613,-0.0025457243356844625,0.012413423712719201,-0.0010957955506440107,0.0018173287515107516,-0.00679924794168615,0.00918792425506531,-0.008384795412955772,0.061969260294076706,-0.051470446152246434,0.009667376119572151,0.001562929578877311,0.14638539799067402,-0.11348103945933699,0.04490511138956577,-0.08130010739750963,0.012767209832940503,0.00027073941537384164,0.001895534620280071,-0.006018130650621716,0.07349465617877182,-0.10012461541704905,0.09673494546358775,-0.025812781879879364,1.0350384996339765,0.9336425227028576,-0.00027097631222048333,-0.008636245016653043,0.010336746425434045,0.003995739461676163,0.004874146776538901,-0.004152392677263438,3.6921455763662387,-0.3825927822131066,0.07374173081840141,-0.0019643542040369555,1.000000000000003,0.9961615931011557,0.9990763279079575,0.03531541724628165,0.018729986947187267,0.01159690622758171
76,Cobalt Blue Dragonfly,0.4029827334872847,0.295423010356616,0.0,0.07395140705958414,-0.03526959435610877,0.10068636591306257,-0.03187045710182779,0.10975661854029768,-0.11457800354101129,0.10548664021010302,-0.02120531549555717,0.181214750368276,-0.03168895631811525,0.12492365922778677,0.0,0.00951467256235762,-0.17626174816965812,-0.025089355207454464,-0.18461707176649095,0.1818946648626502,0.0,0.14974035642924563,-0.0658580982143736,0.24911667706412,-0.27467704140711885,0.0,-0.10325907299563997,0.504050077896308,-0.4121288113411869,0.438960333038421,0.27703128676110156,0.18393303155273388,0.0,0.04892628479619771,0.0,-0.039882343814526766,-0.4291915570781501,0.336511083238704,-0.2251083038980542,1.0667422079161661,1.0023133060948635,-0.0012073371912950392,-0.053450875087749775,0.05492593743554452,0.04489919765713122,0.10581706573377231,0.06750861009641682,3.123140432652092,-1.080403783703196,0.13149684838344267,-0.01830481579149479,1.0000000000000004,0.9999999999999997,1.0334740648067802,0.005318385347295683,0.06978004485981766,0.0532793096824538
77,Chocolate Koala,0.4018491148914196,0.0995821502171045,-0.16779932915185714,0.010345972098108058,-0.0248486783389944,0.06905513931303453,-0.03421341133788225,0.13387927781367176,-0.07916247259527345,0.07055175012530725,-0.04402597369416041,0.1409657530383156,-0.13462104288001286,0.07315482041324621,-0.07945834530460533,0.17592481653948636,-0.0943442311099415,0.12283015178299557,-0.2130977750639087,0.13532360729352608,-0.12568833102658714,0.15807062113104256,-0.11196055323110164,0.40153312403869246,-0.21648172055380444,0.132792277062092,-0.18171670858425668,0.4214430499886,-0.5436916885105758,0.4384245394412514,-0.35793688392229134,0.1600393312826251,-0.08987200435347859,0.06394803092662978,-0.064470590746692,0.36295184281118653,-0.42565055240985855,0.39324137914027485,-0.3758729798852863,1.058255637095109,0.7981609354741551,-0.00030257015977326775,-0.05896257733099761,0.04479830362050342,0.03457158243176849,0.06861224324282543,-0.09627186016161603,3.1766910173494054,-2.0224708108492537,0.06002039199925391,-0.03183460242287217,1.0000000000000004,0.963407029844801,0.8028658380559962,0.0,0.056531289748418666,0.042551116832900394
78,Navy Blue Elephant,0.3951718163196717,0.19857477972545656,-0.1164112989195927,0.08332747435654908,-0.021229491425841074,0.07680717550113503,-0.031712047386612485,0.13903197095749448,-0.07941390105170223,0.02579787825900863,-0.03210666654135636,0.18335379477279032,-0.18334899904454055,0.024404696627928664,-0.0435643740898146,0.06064937424210933,-0.1834438272810698,0.18303798162894797,-0.18354363378481153,0.15031409343774432,-0.145995209024952,0.11649169783610169,-0.10361046392155171,0.43390848974874907,-0.09891019088446178,0.0,0.0,0.509198270146856,-0.554079328765285,0.369161260759059,-0.36941490550448575,0.18858181609258334,-0.035484003243700026,0.0,0.0,0.2609184304958386,-0.36240440489588943,0.42489507257503034,-0.381265860444094,1.0346570477326165,0.9557751252185404,0.0,-0.0856262207593366,0.03659830530509948,0.030541082881277305,0.03229544441281163,-0.011456048656258787,4.773873873053601,-1.7293813470712465,0.11572834903129436,-0.03706830941460171,1.0000000000000007,0.9700030099761162,1.9284829149160552,0.0,0.06861479375318777,0.04986557461636416
79,Mauve Panther,0.39350436373938125,0.2557309592522532,-0.13053679137343188,0.11410991995950415,-0.02939656303032845,0.09776280493537515,-0.03858166447638334,0.1016842512456474,-0.06884509146221221,0.018651691393790484,-0.07562675692292971,0.10960092332365487,-0.08388298534144678,0.05038469089267516,-0.06863751653512075,0.08372814555889929,-0.20341534828444385,0.04625011387326215,-0.005059205999987576,0.19307289003612293,-0.14841961605831117,0.05964280222162893,-0.15318693407314732,0.4943357047564066,-0.2744048843112761,0.0,-0.13476114555385,0.3671582179087157,-0.5452371169135429,0.4339206608987288,0.2363729539700123,0.19357985432421462,0.058500961887711374,0.00839308306777482,-0.07108911096933487,0.09155098358204614,-0.42729605216622457,0.08211313684276009,-0.41078675551828925,1.074877097045681,0.9013804558755556,0.0,-0.09305029874065911,0.022727718427979975,0.015053175798423008,0.10376973901985427,0.02716051302856447,4.481099558896929,-2.1738388424614987,0.19056812170091408,-0.06609855361353034,1.0000000000000007,0.973475217542057,0.9557753808204589,0.0,0.0783511884233881,0.054614599043791
80,Indigo Monkey,0.3897976179721079,0.14111380833056156,-0.03636763317703858,0.0009879883073686813,-0.0008939587222039913,0.10496345724571388,-0.0036070274310382455,0.0031425989878061562,-0.0018348049808136998,0.0017244562283082385,-0.0016361351039682573,0.0023338757032290557,-0.002271982115059774,0.0015921035900386513,-0.001695580390820434,0.002590180667695647,-0.002367422390877793,0.0018334201701374455,-0.0015704254805995652,0.003458275018265131,-0.0049345994400006,0.003443323105058934,-0.0023056468565097847,0.03505650237500243,-0.017723772959778603,0.0014411032619458138,-0.004475676012214518,0.08792413272933627,-0.09788952535985826,0.018144494052331858,-0.014810988393272908,0.002847745696301489,-0.0018014442931409704,0.0011272790438692352,-0.001265100323855785,0.02366846978197514,-0.040042976303254735,0.018172013134718206,-0.026359865290898774,1.024459607627365,0.9642829206916407,-0.0003216883596773812,-0.018214782389851556,0.002940181852711358,0.0020610823674735504,0.00845731160390987,-0.0034439796001763073,4.334902473160897,-1.1270903042466782,0.10574218280261771,-0.0035825411821396314,1.0000000000000016,0.9920500807570879,1.0005203706257002,0.0,0.02724329518894753,0.01977766609234931
81,Off-White Mosquito,0.3801022714356701,0.17934360637389965,-0.09127038157610967,0.08341865234911938,-0.0029526690090041496,0.17860296509801477,-0.027783812999362945,0.11006453804586769,-0.056153949132004825,0.02697874509322231,-0.028838908151901634,0.1861663295110049,-0.08869306980329701,0.0781674994910897,-0.03203132995807162,0.18650373739398496,-0.20835176195980235,0.13159947056818708,-0.03608807770772548,0.2276236762221299,-0.19486221173803828,0.04206733206828034,-0.10333173380381273,0.46585579354660567,-0.18256843349370847,0.04272093735530254,-0.16714488758112353,0.609320072375691,-0.4628235204427303,0.37921575824486253,-0.18531879045507593,0.20552117997513256,-0.16299255524534542,0.00794717560390492,-0.06893754152087919,0.42665131693495423,-0.37229118842053516,0.4052257538879511,-0.4306410307850208,1.0789077044942599,0.0,0.0,-0.04969374302994272,0.011737580552838278,0.0,0.06025418355937898,-0.027791372443583685,4.40869265390342,0.057195458375843236,0.2525584630543547,-0.013498210655297327,1.000000000000001,0.9663546386566952,1.8396713664446698,0.0,0.07200446230264916,0.03823899169622342
82,Pear Panther,0.3761739876916358,0.0962181287997383,-0.08750634286761856,0.02539277508301474,-0.003257652672326583,0.028368444234359025,-0.012699303214063873,0.012038062510213375,-0.013991622107453954,0.0025173774938189947,-0.006409334260345162,0.011022442316747802,-0.013400423135088907,0.006902414763125158,-0.0057249051805989635,-0.004584311903114368,-0.031384363667469384,0.016747050969389728,-0.016993918176773582,-0.0006644353245732668,-0.04917760580729522,0.012588346211191634,-0.0151153110309428,0.23551117307195701,-0.14940991976695525,0.009714516233642499,-0.00492475818931827,0.42400469065860197,-0.01815089014441211,0.16742355135740408,-0.3698742031907443,0.0014668529315663152,-0.03298155108315751,0.004016606027672984,-0.00402490741762475,0.15358641112937288,-0.24538911675402283,-0.05369266092056443,-0.3869496098523082,1.03943422987696,0.0,0.0,-0.030911491427101593,0.0027769798798976536,0.0,0.008032432263922749,-0.00801667543262608,2.597658619510542,-2.1219713340702913,0.04140745720670491,-0.012252809130404052,1.0000000000000016,0.9930831602395632,0.9993108656902414,0.0,0.0297959383017367,0.02083712224861478
83,Magenta Ostrich,0.3753606752540042,0.19137552851963155,-0.04740650616757491,0.16392100757848027,-0.003520354146100413,0.061044034360285826,-0.0843586489644148,0.1053931450712631,-0.08373332615202059,0.04435389122068901,-0.047301915711830504,0.17040670783765544,-0.1510962881514692,0.056143552388628004,-0.08813700459941679,0.18899032643360672,-0.18639430440312127,0.18556486262198743,-0.14714653195322222,0.18783738911675413,-0.1905582593786528,0.1210333359272026,-0.14570398549449784,0.40564424158821505,-0.09636047910037934,0.13915219739621013,-0.113314183429771,0.45737808420175,0.1246093864389033,0.3762415418487419,-0.3220334478205971,0.18159482430146906,-0.15092378318207825,0.12082656893226444,-0.06329916972179123,0.39006974816429896,-0.39521020697589854,0.40177965351421224,-0.38706491797190035,1.0861827721236643,0.4168026410027991,0.0,-0.10710255575105933,0.03932981258746112,0.0028560987314585774,0.013038907162342028,-0.015047227342340805,3.0679259778046304,-2.825556297867992,0.16902784026603745,-0.0002955113484111038,1.0,0.9769920324781491,0.5684092207587318,0.15853063459103428,0.05883762643997506,0.04021344063329396
